start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Thu Feb  9 19:25:08 UTC 2023,Thu Feb  9 19:40:08 UTC 2023,"4","12",,,,"4.795386185047769","7.972977917299916","1.5641729646284754",,,	,"4096000000","12288000000",,,"26810183217.548386","8936727739.182795","10245914624","8312406016","19784615601.273117","6594871867.09104","7854362624","6111305728"	,,,,
Thu Feb  9 19:40:08 UTC 2023,Thu Feb  9 19:55:09 UTC 2023,"4","12",,,,"4.824847431743724","7.264462091603006","2.0003659734735266",,,	,"4096000000","12288000000",,,"26802353343.587097","8934117781.1957","9941954560","8387825664","19777186095.896774","6592395365.298924","7493566464","6184894464"	,,,,
Thu Feb  9 19:55:09 UTC 2023,Thu Feb  9 20:10:09 UTC 2023,"4","12",,,,"4.690171368430122","7.807972290234951","1.5708081120314696",,,	,"4096000000","12288000000",,,"27135070661.64301","9045023553.881002","10295808000","8472559616","20106451256.705376","6702150418.901792","7853645824","6270193664"	,,,,
Thu Feb  9 20:10:09 UTC 2023,Thu Feb  9 20:25:10 UTC 2023,"4","12",,,,"4.7194909598081605","6.701537414904063","1.7699910358370592",,,	,"4096000000","12288000000",,,"27211340106.32258","9070446702.107527","9905397760","8521728000","20178119356.28387","6726039785.427957","7520948224","6313885696"	,,,,
Thu Feb  9 20:25:10 UTC 2023,Thu Feb  9 20:40:10 UTC 2023,"4","12",,,,"4.786782929188554","7.357493547233753","2.0066615520976483",,,	,"4096000000","12288000000",,,"27372945980.559143","9124315326.853046","10571472896","8686256128","20334734280.946236","6778244760.3154125","8126599168","6450925568"	,,,,
Thu Feb  9 20:40:10 UTC 2023,Thu Feb  9 20:55:10 UTC 2023,"4","12",,,,"4.742741391903549","7.115239199336307","1.8405032431318735",,,	,"4096000000","12288000000",,,"27369985669.230103","9123328556.410034","9857011712","8640380928","20330813440","6776937813.333334","7454203904","6431510528"	,,,,
Thu Feb  9 20:55:10 UTC 2023,Thu Feb  9 21:10:11 UTC 2023,"4","12",,,,"4.796959663503285","7.873536912367369","2.864507835296293",,,	,"4096000000","12288000000",,,"27758178885.367744","9252726295.122581","10153324544","8740175872","20724012822.57204","6908004274.1906805","7712718848","6531604480"	,,,,
Thu Feb  9 21:10:11 UTC 2023,Thu Feb  9 21:25:11 UTC 2023,"4","12",,,,"4.698565698584405","8.24817790540401","1.6896399391970287",,,	,"4096000000","12288000000",,,"27474383257.6","9158127752.533333","9813508096","8709644288","20402594963.544086","6800864987.848029","7425490944","6485008384"	,,,,
Thu Feb  9 21:25:11 UTC 2023,Thu Feb  9 21:40:12 UTC 2023,"4","12",,,,"4.654421496606363","6.885459077901517","2.2753243543362864",,,	,"4096000000","12288000000",,,"27927509568.963448","9309169856.321148","9622994944","8973074432","20803977762.133335","6934659254.044445","7197147136","6743556096"	,,,,
Thu Feb  9 21:40:12 UTC 2023,Thu Feb  9 21:55:12 UTC 2023,"4","12",,,,"4.725680280359962","7.36699437496718","2.0163019172304",,,	,"4096000000","12288000000",,,"28175858179.303223","9391952726.434408","9706586112","9114640384","21020768445.38495","7006922815.128315","7257251840","6867726336"	,,,,
Thu Feb  9 21:55:12 UTC 2023,Thu Feb  9 22:10:12 UTC 2023,"4","12",,,,"4.759202836884134","7.040673141631609","2.417000038161253",,,	,"4096000000","12288000000",,,"28390770401.72043","9463590133.90681","9714233344","9159118848","21205065926.19355","7068355308.731182","7269568512","6905647104"	,,,,
Thu Feb  9 22:10:12 UTC 2023,Thu Feb  9 22:25:13 UTC 2023,"4","12",,,,"4.745521412405134","7.28881531873097","1.9522440004317712",,,	,"4096000000","12288000000",,,"28552163623.088173","9517387874.362724","9830772736","9220734976","21333167092.98925","7111055697.663082","7375835136","6958645248"	,,,,
Thu Feb  9 22:25:13 UTC 2023,Thu Feb  9 22:40:13 UTC 2023,"4","12",,,,"4.743537189881834","7.388129592904201","2.3158650575981787",,,	,"4096000000","12288000000",,,"28598635072.963432","9532878357.654478","9784352768","9229021184","21346643637.67742","7115547879.225807","7325925376","6955253760"	,,,,
Thu Feb  9 22:40:13 UTC 2023,Thu Feb  9 22:55:14 UTC 2023,"4","12",,,,"4.758555589178988","7.501027368366097","2.056515536333124",,,	,"4096000000","12288000000",,,"28649219369.290325","9549739789.763441","9817579520","9276788736","21363647190.70968","7121215730.23656","7347027968","6990180352"	,,,,
Thu Feb  9 22:55:14 UTC 2023,Thu Feb  9 23:10:14 UTC 2023,"4","12",,,,"4.756164463615148","6.836761253505634","1.9950088523328304",,,	,"4096000000","12288000000",,,"28697358490.150543","9565786163.383514","9868406784","9291673600","21375699362.408604","7125233120.802868","7361019904","6990381056"	,,,,
Thu Feb  9 23:10:14 UTC 2023,Thu Feb  9 23:25:14 UTC 2023,"4","12",,,,"15.236045416283023","32.34143896423436","2.6558798699717348",,,	,"4096000000","12288000000",,,"29399246478.03871","9799748826.012903","12008267776","8976273408","22250279259.939785","7416759753.313262","9601839104","6763261952"	,,,,
Thu Feb  9 23:25:15 UTC 2023,Thu Feb  9 23:40:15 UTC 2023,"4","12",,,,"22.43770921971701","34.34038632480272","9.715164096537046",,,	,"4096000000","12288000000",,,"29928823352.154835","9976274450.718279","12421206016","8975233024","22857704304.86021","7619234768.286737","10016047104","6763282432"	,,,,
Thu Feb  9 23:40:15 UTC 2023,Thu Feb  9 23:55:15 UTC 2023,"4","12",,,,"22.747772259918836","35.686119322665036","10.395975448866375",,,	,"4096000000","12288000000",,,"30001965914.838715","10000655304.946238","11850936320","8962457600","22930988976.722584","7643662992.240861","9446342656","6750363648"	,,,,
Thu Feb  9 23:55:15 UTC 2023,Fri Feb 10 00:10:16 UTC 2023,"4","12",,,,"22.61360146474783","35.10579009922997","11.603893014167745",,,	,"4096000000","12288000000",,,"29441487883.01075","9813829294.336918","12007510016","8962375680","22373384883.475273","7457794961.158424","9647611904","6751121408"	,,,,
Fri Feb 10 00:10:16 UTC 2023,Fri Feb 10 00:25:16 UTC 2023,"4","12",,,,"22.530721367692177","32.07819556833711","12.19572685516905",,,	,"4096000000","12288000000",,,"30002708603.320427","10000902867.773476","11968352256","8964112384","22927057177.87527","7642352392.62509","9568579584","6751129600"	,,,,
Fri Feb 10 00:25:16 UTC 2023,Fri Feb 10 00:40:17 UTC 2023,"4","12",,,,"22.566960911021173","35.71580664833697","10.75668854796483",,,	,"4096000000","12288000000",,,"29398962673.68602","9799654224.562008","11945689088","8962093056","22330242279.225807","7443414093.07527","9494536192","6751145984"	,,,,
Fri Feb 10 00:40:17 UTC 2023,Fri Feb 10 00:55:17 UTC 2023,"4","12",,,,"22.679717608940685","35.24369949006941","12.388505545002408",,,	,"4096000000","12288000000",,,"30029199685.91828","10009733228.639427","12082135040","8963735552","22957675297.582794","7652558432.527599","9678557184","6751145984"	,,,,
Fri Feb 10 00:55:17 UTC 2023,Fri Feb 10 01:10:17 UTC 2023,"4","12",,,,"22.544145280696295","35.56707816313331","8.117972221194456",,,	,"4096000000","12288000000",,,"29577553030.33118","9859184343.443727","12332122112","8964722688","22507429015.948387","7502476338.649462","9927626752","6751154176"	,,,,
Fri Feb 10 01:10:17 UTC 2023,Fri Feb 10 01:25:18 UTC 2023,"4","12",,,,"30.44822639431296","54.881503721660316","10.318413195363245",,,	,"4096000000","12288000000",,,"45630393628.07742","15210131209.35914","19648237568","8964812800","35628442357.53978","11876147452.51326","14819569664","6751154176"	,,,,
Fri Feb 10 01:25:18 UTC 2023,Fri Feb 10 01:40:18 UTC 2023,"4","12",,,,"37.3991038709993","60.37674310413034","17.187226189036544",,,	,"4096000000","12288000000",,,"63618338159.75913","21206112719.919712","23729897472","17482952704","42487208935.776344","14162402978.592113","15007416320","12272443392"	,,,,
Fri Feb 10 01:40:18 UTC 2023,Fri Feb 10 01:55:19 UTC 2023,"4","12",,,,"37.62582019227221","59.50565364286304","21.11680432256932",,,	,"4096000000","12288000000",,,"75081188292.54193","25027062764.180645","27703828480","21521653760","42224100173.62581","14051857678.864517","15112163328","12322136064"	,,,,
Fri Feb 10 01:55:19 UTC 2023,Fri Feb 10 02:10:19 UTC 2023,"4","12",,,,"37.709509199815116","58.78024871316738","18.099507969905",,,	,"4096000000","12288000000",,,"86948566634.80432","28982855544.93477","31658328064","25459367936","42369034099.06237","14123011366.354122","15251185664","12345470976"	,,,,
Fri Feb 10 02:10:19 UTC 2023,Fri Feb 10 02:25:20 UTC 2023,"4","12",,,,"37.766234185225684","57.81331268770155","15.019756309734657",,,	,"4096000000","12288000000",,,"99191341205.74625","33063780401.915413","35884908544","30173831168","42961319521.9957","14320439840.665234","15336030208","12392443904"	,,,,
Fri Feb 10 02:25:20 UTC 2023,Fri Feb 10 02:40:20 UTC 2023,"4","12",,,,"37.33326604283915","59.35455496089999","15.702809157734738",,,	,"4096000000","12288000000",,,"110886879839.79355","36962293279.93118","39733137408","33596518400","42980142394.90753","14326714131.635841","15194546176","12408365056"	,,,,
Fri Feb 10 02:40:20 UTC 2023,Fri Feb 10 02:55:20 UTC 2023,"4","12",,,,"37.42772259319821","58.223532674640104","17.868206935732935",,,	,"4096000000","12288000000",,,"122229837445.23009","40743279148.41003","44486250496","37393076224","42647975698.16775","14215991899.389248","16238149632","12390645760"	,,,,
Fri Feb 10 02:55:20 UTC 2023,Fri Feb 10 03:10:21 UTC 2023,"4","12",,,,"37.60602789334548","53.92548061363244","20.00786365516639",,,	,"4096000000","12288000000",,,"134320547430.40002","44773515810.13334","47679225856","40947814400","42982643681.16989","14327547893.723297","15235080192","12438147072"	,,,,
Fri Feb 10 03:10:21 UTC 2023,Fri Feb 10 03:25:21 UTC 2023,"4","12",,,,"20.427537561525263","59.886772661431074","0.7552222487361481",,,	,"4096000000","12288000000",,,"73203252067.64731","24401084022.549103","49346924544","10168397824","33008981901.48817","11002993967.162724","15367057408","7695134720"	,,,,
Fri Feb 10 03:25:21 UTC 2023,Fri Feb 10 03:40:22 UTC 2023,"4","12",,,,"9.264858304214043","14.501477241399698","4.1906832868621375",,,	,"4096000000","12288000000",,,"32931828513.582794","10977276171.194263","12034945024","10104643584","25498145076.301075","8499381692.100359","9422721024","7781896192"	,,,,
Fri Feb 10 03:40:22 UTC 2023,Fri Feb 10 03:55:22 UTC 2023,"4","12",,,,"9.315356033375505","13.653967373166234","4.089023715963898",,,	,"4096000000","12288000000",,,"33430657508.473114","11143552502.824371","12259213312","10259628032","25831247162.907524","8610415720.969175","9623937024","7843954688"	,,,,
Fri Feb 10 03:55:22 UTC 2023,Fri Feb 10 04:10:22 UTC 2023,"4","12",,,,"9.393609226569362","14.649428146037584","5.09402798373873",,,	,"4096000000","12288000000",,,"33322838002.7871","11107612667.595701","12077502464","10309316608","25541762631.56989","8513920877.189963","9444896768","7788158976"	,,,,
Fri Feb 10 04:10:23 UTC 2023,Fri Feb 10 04:25:23 UTC 2023,"4","12",,,,"9.291915893615137","14.239960635298242","4.1239015181704115",,,	,"4096000000","12288000000",,,"33645709959.43226","11215236653.144087","12545511424","10368499712","25682874464.894623","8560958154.964874","9852456960","7818747904"	,,,,
Fri Feb 10 04:25:23 UTC 2023,Fri Feb 10 04:40:23 UTC 2023,"4","12",,,,"9.363540640355572","14.6806655062673","4.712550841869476",,,	,"4096000000","12288000000",,,"33728360179.337635","11242786726.445879","12435259392","10452021248","25589279768.223656","8529759922.741219","9701076992","7777382400"	,,,,
Fri Feb 10 04:40:23 UTC 2023,Fri Feb 10 04:55:24 UTC 2023,"4","12",,,,"9.404565330015549","14.689280978830842","4.304152975735875",,,	,"4096000000","12288000000",,,"34051216333.350533","11350405444.450178","12300435456","10515263488","25729859218.44301","8576619739.481003","9457803264","7808983040"	,,,,
Fri Feb 10 04:55:24 UTC 2023,Fri Feb 10 05:10:24 UTC 2023,"4","12",,,,"9.315343521067408","14.812049055836784","4.235193000501022",,,	,"4096000000","12288000000",,,"34140380263.501076","11380126754.500359","12457078784","10534453248","25641437360.172043","8547145786.724014","9567174656","7778160640"	,,,,
Fri Feb 10 05:10:24 UTC 2023,Fri Feb 10 05:25:24 UTC 2023,"4","12",,,,"5.846525162506205","13.117722581334723","0.8773417518008501",,,	,"4096000000","12288000000",,,"32698157496.430107","10899385832.143368","12504924160","9951154176","24948760395.423656","8316253465.141219","9586102272","7633719296"	,,,,
Fri Feb 10 05:25:25 UTC 2023,Fri Feb 10 05:40:25 UTC 2023,"4","12",,,,"1.9686332038121677","3.0214768594596535","0.9461450784001499",,,	,"4096000000","12288000000",,,"31109198607.96559","10369732869.321863","10912231424","9936154624","23995425485.901073","7998475161.967025","8495484928","7616978944"	,,,,
Fri Feb 10 05:40:25 UTC 2023,Fri Feb 10 05:55:25 UTC 2023,"4","12",,,,"1.9406536924282816","3.1736617255335053","0.896036977864181",,,	,"4096000000","12288000000",,,"31185255523.09677","10395085174.365591","10892447744","9949073408","24072543190.159138","8024181063.386379","8475279360","7604092928"	,,,,
Fri Feb 10 05:55:25 UTC 2023,Fri Feb 10 06:10:26 UTC 2023,"4","12",,,,"1.938621815978463","3.1838303459342567","0.935167700673143",,,	,"4096000000","12288000000",,,"31130906624","10376968874.666668","10866651136","9938685952","24018414827.63011","8006138275.876703","8451723264","7604178944"	,,,,
Fri Feb 10 06:10:26 UTC 2023,Fri Feb 10 06:25:26 UTC 2023,"4","12",,,,"1.9644153834793165","2.7849354076664894","0.8276788680348546",,,	,"4096000000","12288000000",,,"31145027799.810753","10381675933.270252","10842759168","9951162368","24032237330.16774","8010745776.72258","8427335680","7617216512"	,,,,
Fri Feb 10 06:25:26 UTC 2023,Fri Feb 10 06:40:27 UTC 2023,"4","12",,,,"1.9627170757658745","3.064059708934898","0.9800457117691015",,,	,"4096000000","12288000000",,,"31144288159.10537","10381429386.368458","10895695872","9958350848","24031173352.32688","8010391117.442294","8480264192","7604187136"	,,,,
Fri Feb 10 06:40:27 UTC 2023,Fri Feb 10 06:55:27 UTC 2023,"4","12",,,,"1.9374101105622117","3.093192671200571","0.8949657852373396",,,	,"4096000000","12288000000",,,"31056035725.48817","10352011908.496056","10846314496","9946763264","23944108908.455917","7981369636.151972","8432390144","7634477056"	,,,,
Fri Feb 10 06:55:27 UTC 2023,Fri Feb 10 07:10:27 UTC 2023,"4","12",,,,"1.9417398779841002","2.9300255410994094","0.792041110037826",,,	,"4096000000","12288000000",,,"31181058708.64516","10393686236.215054","10875772928","9947967488","24071148066.133335","8023716022.044445","8462262272","7592833024"	,,,,
Fri Feb 10 07:10:27 UTC 2023,Fri Feb 10 07:25:28 UTC 2023,"4","12",,,,"2.6289555507266242","5.334376228569696","0.9220278793713078",,,	,"4096000000","12288000000",,,"30638645908.645157","10212881969.548386","10824548352","9947914240","23529133983.105377","7843044661.035126","8411004928","7619354624"	,,,,
Fri Feb 10 07:25:28 UTC 2023,Fri Feb 10 07:40:28 UTC 2023,"4","12",,,,"3.4241790550986","5.314058915533436","2.083101184029753",,,	,"4096000000","12288000000",,,"30337189090.821503","10112396363.607168","10242244608","9976344576","23226652531.062363","7742217510.354122","7827869696","7641751552"	,,,,
Fri Feb 10 07:40:28 UTC 2023,Fri Feb 10 07:55:29 UTC 2023,"4","12",,,,"3.367720614086612","4.9706522607322166","1.4987347472303858",,,	,"4096000000","12288000000",,,"30297736771.16559","10099245590.38853","10240876544","9962336256","23189243313.823658","7729747771.274552","7826841600","7640358912"	,,,,
Fri Feb 10 07:55:29 UTC 2023,Fri Feb 10 08:10:29 UTC 2023,"4","12",,,,"3.426314895095959","5.343005940970033","1.629312863270752",,,	,"4096000000","12288000000",,,"30290287464.051613","10096762488.017204","10224263168","9962385408","23182479628.662365","7727493209.554122","7811379200","7640358912"	,,,,
Fri Feb 10 08:10:29 UTC 2023,Fri Feb 10 08:25:29 UTC 2023,"4","12",,,,"3.399203042091146","5.133926400239579","1.7416766804022095",,,	,"4096000000","12288000000",,,"30290381808.58495","10096793936.194984","10224566272","9962471424","23182479769.600002","7727493256.533334","7811375104","7640358912"	,,,,
Fri Feb 10 08:25:29 UTC 2023,Fri Feb 10 08:40:30 UTC 2023,"4","12",,,,"3.4143038391321894","5.391129269093896","1.5677797691353286",,,	,"4096000000","12288000000",,,"30290489101.763443","10096829700.587814","10224668672","9962352640","23182479492.129032","7727493164.043011","7811379200","7640358912"	,,,,
Fri Feb 10 08:40:30 UTC 2023,Fri Feb 10 08:55:30 UTC 2023,"4","12",,,,"3.407339880158866","5.466478242065447","1.7517730958682174",,,	,"4096000000","12288000000",,,"30290540081.548386","10096846693.849463","10224541696","9962450944","23182479769.6","7727493256.533333","7811375104","7640358912"	,,,,
Fri Feb 10 08:55:30 UTC 2023,Fri Feb 10 09:10:31 UTC 2023,"4","12",,,,"3.3764343858473023","5.251937356296306","1.7924306900318092",,,	,"4096000000","12288000000",,,"30290633879.948387","10096877959.982796","10224537600","9962524672","23182526538.87312","7727508846.29104","7811469312","7640358912"	,,,,
Fri Feb 10 09:10:31 UTC 2023,Fri Feb 10 09:25:31 UTC 2023,"4","12",,,,"25.23720766988333","76.04158886199973","1.8722802958684042",,,	,"4096000000","12288000000",,,"32875517529.187096","10958505843.062365","13143326720","9962631168","25752652811.01075","8584217603.67025","10721759232","7640358912"	,,,,
Fri Feb 10 09:25:31 UTC 2023,Fri Feb 10 09:40:31 UTC 2023,"4","12",,,,"50.482017260585934","76.37762538406533","23.044392220334462",,,	,"4096000000","12288000000",,,"34807023408.99785","11602341136.332617","13109460992","10027925504","27674195954.787098","9224731984.929033","10683502592","7725178880"	,,,,
Fri Feb 10 09:40:31 UTC 2023,Fri Feb 10 09:55:32 UTC 2023,"4","12",,,,"50.148415169786304","76.87204406228848","26.001161532398935",,,	,"4096000000","12288000000",,,"34639398572.86882","11546466190.956274","12877078528","9999339520","27506768246.365597","9168922748.788532","10455298048","7751512064"	,,,,
Fri Feb 10 09:55:32 UTC 2023,Fri Feb 10 10:10:32 UTC 2023,"4","12",,,,"50.58654451188302","81.47263637352735","24.169509634872277",,,	,"4096000000","12288000000",,,"34545096171.079575","11515032057.026524","13058760704","10027921408","27414040175.208603","9138013391.7362","10636062720","7751237632"	,,,,
Fri Feb 10 10:10:32 UTC 2023,Fri Feb 10 10:25:33 UTC 2023,"4","12",,,,"50.21050014428363","78.8750460534667","22.851581320973732",,,	,"4096000000","12288000000",,,"34626252998.19355","11542084332.731184","12997357568","10384908288","27493976588.11183","9164658862.703943","10571177984","7919812608"	,,,,
Fri Feb 10 10:25:33 UTC 2023,Fri Feb 10 10:40:33 UTC 2023,"4","12",,,,"50.25623678378054","74.37663516191145","25.208175573094437",,,	,"4096000000","12288000000",,,"34391949016.911835","11463983005.637276","12807786496","10013974528","27259958551.67312","9086652850.557705","10387988480","7764484096"	,,,,
