start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Thu Jan  5 02:41:58 UTC 2023,Thu Jan  5 02:56:58 UTC 2023,"4","12",,,"7.656961402672339","2.5523204675574465","2.697278721388904","2.383222736718448",,,	,"4096000000","12288000000",,,"7781501786.838711","2593833928.946237","3755831296","1743536128","7640776704.000001","2546925568.0000005","3708014592","1696047104"	,"319.0881637054174","106.36272123513913","108.89504889330007","103.02758620689656"
Thu Jan  5 02:56:58 UTC 2023,Thu Jan  5 03:11:58 UTC 2023,"4","12",,,"7.625569641008031","2.541856547002677","2.7444887217073872","2.4219591868814963",,,	,"4096000000","12288000000",,,"7638163456","2546054485.3333335","3753906176","1791950848","7496543463.225805","2498847821.0752687","3706220544","1746456576"	,"323.10283244075754","107.70094414691917","110.04654828405015","104.9425287356322"
Thu Jan  5 03:11:58 UTC 2023,Thu Jan  5 03:26:59 UTC 2023,"4","12",,,"7.602369110177905","2.534123036725968","2.696605736411099","2.3784362195000375",,,	,"4096000000","12288000000",,,"8352120171.354839","2784040057.11828","4048883712","1793314816","8209175056.516129","2736391685.505376","4002025472","1745555456"	,"319.77827485164516","106.59275828388172","109.23118678251313","104.41609195402299"
Thu Jan  5 03:26:59 UTC 2023,Thu Jan  5 03:41:59 UTC 2023,"4","12",,,"7.616265226014944","2.5387550753383143","2.6968706073222197","2.4001155569444466",,,	,"4096000000","12288000000",,,"7533397289.290323","2511132429.763441","3878014976","1705115648","7391313523.612904","2463771174.5376344","3831160832","1660915712"	,"320.0339444837576","106.67798149458585","107.06673132021562","106.0344827586207"
Thu Jan  5 03:41:59 UTC 2023,Thu Jan  5 03:57:00 UTC 2023,"4","12",,,"7.621639198089424","2.540546399363141","2.6924628659592362","2.421125035092593",,,	,"4096000000","12288000000",,,"7779780277.67742","2593260092.5591397","3951857664","1819525120","7636102243.096775","2545367414.3655915","3905277952","1774743552"	,"320.1670234137557","106.72234113791856","107.9434152745145","105.1080459770115"
Thu Jan  5 03:57:00 UTC 2023,Thu Jan  5 04:12:00 UTC 2023,"4","12",,,"7.607901914681234","2.5359673048937443","2.6752509305185717","2.3845388783370494",,,	,"4096000000","12288000000",,,"7652594985.290322","2550864995.096774","3892932608","1758134272","7510528660.64516","2503509553.5483866","3845427200","1714483200"	,"321.3275955671203","107.10919852237342","108.1875694845848","105.67356321839081"
Thu Jan  5 04:12:00 UTC 2023,Thu Jan  5 04:27:00 UTC 2023,"4","12",,,"7.589037775106917","2.5296792583689722","2.668577375666657","2.356281708459331",,,	,"4096000000","12288000000",,,"7873043158.709677","2624347719.569892","3825766400","1748049920","7730612290.064517","2576870763.354839","3778985984","1703952384"	,"317.94272538517333","105.98090846172444","107.86051640318831","103.24827586206897"
Thu Jan  5 04:27:00 UTC 2023,Thu Jan  5 04:42:01 UTC 2023,"4","12",,,"7.637317474515412","2.5457724915051374","2.6647823612630384","2.352738154351849",,,	,"4096000000","12288000000",,,"7554723047.225805","2518241015.7419353","3656409088","1735000064","7413189334.709679","2471063111.569893","3604275200","1690394624"	,"320.9493931746492","106.9831310582164","108.67019989983999","105.29195402298852"
Thu Jan  5 04:42:01 UTC 2023,Thu Jan  5 04:57:01 UTC 2023,"4","12",,,"7.616759340894822","2.538919780298274","2.695070297433348","2.411260708537022",,,	,"4096000000","12288000000",,,"7822683235.096773","2607561078.365591","3926884352","1786212352","7679516011.354839","2559838670.451613","3879067648","1739165696"	,"317.67667410459205","105.89222470153068","106.8873063658384","105.29885057471266"
Thu Jan  5 04:57:01 UTC 2023,Thu Jan  5 05:12:01 UTC 2023,"4","12",,,"7.624565120512328","2.5415217068374423","2.6970806121815394","2.4115583771370845",,,	,"4096000000","12288000000",,,"7690041938.580645","2563347312.8602147","3817111552","1748058112","7548008646.193548","2516002882.064516","3770146816","1704251392"	,"322.5200218526176","107.50667395087254","109.55142625804716","106.14942528735632"
Thu Jan  5 05:12:01 UTC 2023,Thu Jan  5 05:27:02 UTC 2023,"4","12",,,"7.628283805955931","2.542761268651977","2.7237076577888932","2.405715164748081",,,	,"4096000000","12288000000",,,"7768365386.32258","2589455128.7741933","3924750336","1735667712","7624520869.161291","2541506956.387097","3877986304","1690521600"	,"317.5394948267854","105.84649827559514","106.07924032491961","105.56140392715314"
Thu Jan  5 05:27:02 UTC 2023,Thu Jan  5 05:42:02 UTC 2023,"4","12",,,"7.641354961373402","2.5471183204578005","2.6911082996000513","2.3934999458555404",,,	,"4096000000","12288000000",,,"7703226169.806451","2567742056.60215","3903737856","1789808640","7560987548.903225","2520329182.967742","3856429056","1745055744"	,"323.07404484112334","107.69134828037446","108.54528379236217","106.70344827586207"
Thu Jan  5 05:42:02 UTC 2023,Thu Jan  5 05:57:02 UTC 2023,"4","12",,,"7.6578924801277815","2.552630826709261","2.7062534807518306","2.4027593864703607",,,	,"4096000000","12288000000",,,"7697269925.161289","2565756641.7204294","3817082880","1791893504","7554829146.838709","2518276382.2795696","3770195968","1746681856"	,"320.3703412482241","106.79011374940805","108.38516405459515","105.58390804597703"
Thu Jan  5 05:57:02 UTC 2023,Thu Jan  5 06:12:03 UTC 2023,"4","12",,,"7.638961229451724","2.546320409817241","2.685973241229658","2.390678191511176",,,	,"4096000000","12288000000",,,"7520906074.838711","2506968691.6129036","3636113408","1692819456","7377925285.16129","2459308428.387097","3590041600","1648836608"	,"323.549575583493","107.84985852783099","109.32884846654122","105.82988505747127"
Thu Jan  5 06:12:03 UTC 2023,Thu Jan  5 06:27:03 UTC 2023,"4","12",,,"7.65317503440371","2.5510583448012367","2.709342679622178","2.402324792155586",,,	,"4096000000","12288000000",,,"8033442782.967742","2677814260.9892473","3998367744","1792897024","7868294441.290321","2622764813.7634406","3951144960","1746178048"	,"320.0016660414988","106.66722201383291","108.159179460158","105.23908045977012"
Thu Jan  5 06:27:03 UTC 2023,Thu Jan  5 06:42:04 UTC 2023,"4","12",,,"7.6518559385574045","2.5506186461858014","2.675050007325869","2.4276708738259645",,,	,"4096000000","12288000000",,,"7881931875.096774","2627310625.032258","3960320000","1780654080","7739899375.48387","2579966458.494623","3909890048","1732784128"	,"320.5263373264588","106.84211244215294","107.90253363933995","105.42988505747127"
Thu Jan  5 06:42:04 UTC 2023,Thu Jan  5 06:57:04 UTC 2023,"4","12",,,"7.662453548175024","2.554151182725008","2.7189518747259473","2.440180068877763",,,	,"4096000000","12288000000",,,"7618299837.935483","2539433279.3118277","3825577984","1733267456","7476583787.354839","2492194595.7849464","3774443520","1689686016"	,"316.4707965367616","105.49026551225387","106.36038751247742","104.36551724137932"
Thu Jan  5 06:57:04 UTC 2023,Thu Jan  5 07:12:04 UTC 2023,"4","12",,,"7.658479823415936","2.552826607805312","2.692959134288874","2.3970997781147836",,,	,"4096000000","12288000000",,,"7765588562.5806465","2588529520.860215","3857231872","1726242816","7602495884.387097","2534165294.795699","3808903168","1678364672"	,"318.72227252238395","106.24075750746132","107.62544700093459","105.71750819184659"
Thu Jan  5 07:12:04 UTC 2023,Thu Jan  5 07:27:04 UTC 2023,"4","12",,,"7.62651956288065","2.5421731876268834","2.6856660372185246","2.3437891345481927",,,	,"4096000000","12288000000",,,"7541492570.838711","2513830856.9462366","3703386112","1822986240","7396630924.387096","2465543641.4623656","3656056832","1775656960"	,"318.1741941422176","106.05806471407253","107.1507657925189","104.36778458318281"
Thu Jan  5 07:27:04 UTC 2023,Thu Jan  5 07:42:05 UTC 2023,"4","12",,,"7.62608773323951","2.54202924441317","2.6966497400593386","2.3700670691926025",,,	,"4096000000","12288000000",,,"7791963102.967742","2597321034.322581","3935444992","1777737728","7649818425.806452","2549939475.2688174","3884818432","1733550080"	,"318.01354477293495","106.00451492431165","107.94455087549157","103.83579369439794"
Thu Jan  5 07:42:05 UTC 2023,Thu Jan  5 07:57:05 UTC 2023,"4","12",,,"7.660118276302573","2.5533727587675243","2.7111042249888504","2.407688174755485",,,	,"4096000000","12288000000",,,"8041877636.129032","2713021800.418638","3756683264","1832865792","7996257603.716128","2665419201.2387094","3703734272","1788092416"	,"319.7227280481543","106.57424268271811","108.206874701195","103.84043990303361"
Thu Jan  5 07:57:05 UTC 2023,Thu Jan  5 08:12:06 UTC 2023,"4","12",,,"7.625676649453984","2.541892216484661","2.7455412562185235","2.387414057936985",,,	,"4096000000","12288000000",,,"7928662434.408604","2642887478.1362014","3729051648","1802735616","7785840613.574194","2595280204.524731","3678105600","1758269440"	,"317.7603826615088","105.7879504451716","107.02584968504107","103.64601865269158"
Thu Jan  5 08:12:06 UTC 2023,Thu Jan  5 08:27:06 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:27:06 UTC 2023,Thu Jan  5 08:42:06 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:42:06 UTC 2023,Thu Jan  5 08:57:07 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:57:07 UTC 2023,Thu Jan  5 09:12:07 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:12:07 UTC 2023,Thu Jan  5 09:27:08 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:27:08 UTC 2023,Thu Jan  5 09:42:08 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:42:08 UTC 2023,Thu Jan  5 09:57:08 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:57:08 UTC 2023,Thu Jan  5 10:12:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:12:09 UTC 2023,Thu Jan  5 10:27:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:27:09 UTC 2023,Thu Jan  5 10:42:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:42:09 UTC 2023,Thu Jan  5 10:57:10 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
